,product_stripped,industry,value
0,A,B,8
1,A,C,17954
2,A,D,947
3,A,E,3
4,A,G,130
5,A,I,433
6,A,K,3
7,A,L,29
8,A,Q,61
9,A,R,26
10,A,S,4
11,B,C,26811
12,B,D,10435
13,B,F,3075
14,B,G,5
15,B,H,6
16,B,K,9
17,B,L,86
18,B,M,130
19,B,N,100
20,B,O,4
21,B,P,14
22,B,Q,9
23,B,R,5
24,B,S,91
25,C,A,9298
26,C,B,6451
27,C,D,6124
28,C,E,4095
29,C,F,55157
30,C,G,37562
31,C,H,28053
32,C,I,27619
33,C,J,13444
34,C,K,7285
35,C,L,1936
36,C,M,10164
37,C,N,9907
38,C,O,22979
39,C,P,9716
40,C,Q,34839
41,C,R,4272
42,C,S,2983
43,D,A,310
44,D,B,339
45,D,C,7830
46,D,E,763
47,D,F,921
48,D,G,4909
49,D,H,1163
50,D,I,1940
51,D,J,1478
52,D,K,1141
53,D,L,1657
54,D,M,1065
55,D,N,1019
56,D,O,1093
57,D,P,1183
58,D,Q,2390
59,D,R,856
60,D,S,295
61,E,A,247
62,E,B,85
63,E,C,2527
64,E,D,650
65,E,F,1079
66,E,G,1935
67,E,H,538
68,E,I,1058
69,E,J,110
70,E,K,530
71,E,L,351
72,E,M,453
73,E,N,492
74,E,O,2508
75,E,P,485
76,E,Q,1948
77,E,R,465
78,E,S,178
79,F,A,491
80,F,B,415
81,F,C,2262
82,F,D,3580
83,F,E,851
84,F,G,4909
85,F,H,498
86,F,I,279
87,F,J,111
88,F,K,4997
89,F,L,18939
90,F,M,2356
91,F,N,1005
92,F,O,5531
93,F,P,527
94,F,Q,1176
95,F,R,242
96,F,S,350
97,G,A,300
98,G,B,1
99,G,E,219
100,G,F,213
101,G,H,1649
102,G,I,156
103,G,J,158
104,G,K,1209
105,G,M,78
106,G,N,1562
107,G,O,266
108,G,P,188
109,G,Q,334
110,G,R,8
111,G,S,86
112,H,A,612
113,H,B,1387
114,H,C,15659
115,H,D,299
116,H,E,816
117,H,F,1083
118,H,G,34079
119,H,I,739
120,H,J,2804
121,H,K,13587
122,H,L,273
123,H,M,3649
124,H,N,8874
125,H,O,3391
126,H,P,1800
127,H,Q,3710
128,H,R,450
129,H,S,538
130,I,A,10
131,I,B,49
132,I,C,1676
133,I,D,31
134,I,E,13
135,I,F,64
136,I,G,1090
137,I,H,1547
138,I,J,1459
139,I,K,4238
140,I,L,192
141,I,M,2390
142,I,N,3429
143,I,O,1589
144,I,P,1555
145,I,Q,2610
146,I,R,692
147,I,S,163
148,J,A,303
149,J,B,431
150,J,C,4757
151,J,D,1369
152,J,E,422
153,J,F,2763
154,J,G,9000
155,J,H,2697
156,J,I,1012
157,J,K,22152
158,J,L,2164
159,J,M,8497
160,J,N,3788
161,J,O,4891
162,J,P,2372
163,J,Q,4199
164,J,R,2328
165,J,S,1612
166,K,A,1468
167,K,B,2047
168,K,C,15610
169,K,D,1882
170,K,E,1285
171,K,F,5362
172,K,G,7863
173,K,H,4767
174,K,I,2028
175,K,J,3490
176,K,L,24207
177,K,M,6513
178,K,N,4414
179,K,O,4969
180,K,P,2352
181,K,Q,3715
182,K,R,740
183,K,S,1365
184,L,C,1106
185,L,D,270
186,L,E,219
187,L,F,332
188,L,G,13207
189,L,H,2162
190,L,I,2981
191,L,J,4115
192,L,K,4370
193,L,M,4327
194,L,N,1749
195,L,O,3126
196,L,P,2694
197,L,Q,3364
198,L,R,916
199,L,S,491
200,M,A,984
201,M,B,1042
202,M,C,14851
203,M,D,3957
204,M,E,996
205,M,F,6502
206,M,G,21628
207,M,H,3268
208,M,I,2198
209,M,J,17939
210,M,K,33172
211,M,L,4603
212,M,N,7127
213,M,O,8116
214,M,P,4184
215,M,Q,7671
216,M,R,4411
217,M,S,2176
218,N,A,826
219,N,B,1394
220,N,C,8899
221,N,D,1398
222,N,E,1712
223,N,F,9375
224,N,G,12191
225,N,H,13951
226,N,I,3525
227,N,J,9314
228,N,K,17601
229,N,L,3022
230,N,M,9962
231,N,O,3545
232,N,P,5365
233,N,Q,10700
234,N,R,2350
235,N,S,1623
236,O,A,19
237,O,B,2
238,O,C,790
239,O,D,33
240,O,E,96
241,O,F,1308
242,O,G,556
243,O,H,2400
244,O,I,99
245,O,J,90
246,O,K,215
247,O,L,5976
248,O,M,3898
249,O,N,180
250,O,P,8
251,O,Q,142
252,O,R,52
253,O,S,22
254,P,C,581
255,P,E,37
256,P,H,147
257,P,I,56
258,P,J,821
259,P,K,2114
260,P,L,178
261,P,M,1712
262,P,N,852
263,P,O,5201
264,P,Q,1346
265,P,R,30
266,P,S,78
267,Q,B,11
268,Q,C,313
269,Q,E,27
270,Q,J,5
271,Q,K,417
272,Q,N,53
273,Q,O,213
274,Q,R,50
275,R,C,25
276,R,E,54
277,R,I,11
278,R,J,1028
279,R,K,786
280,R,L,16
281,R,M,1
282,R,N,244
283,R,O,715
284,R,P,184
285,R,Q,307
286,S,A,87
287,S,C,91
288,S,E,27
289,S,F,2
290,S,G,7
291,S,H,22
292,S,I,120
293,S,J,577
294,S,K,1022
295,S,L,13
296,S,M,108
297,S,N,139
298,S,O,1769
299,S,P,300
300,S,Q,1360
301,S,R,149
